era,t00_lr0.0003_wd0_do0,t01_lr0.0003_wd0_do0.2,t02_lr0.0003_wd0.001_do0,t03_lr0.0003_wd0.001_do0.2,t04_lr0.001_wd0_do0,t05_lr0.001_wd0_do0.2,t06_lr0.001_wd0.001_do0,t07_lr0.001_wd0.001_do0.2,t08_lr0.003_wd0_do0,t09_lr0.003_wd0_do0.2,t10_lr0.003_wd0.001_do0,t11_lr0.003_wd0.001_do0.2
0925,-0.00805686438959651,-0.030768537823964173,0.018303716414332975,0.0017002959510901054,-0.018640567281576894,0.025199400463714626,-0.0024803959100308864,0.02349639165878661,-0.003070758696012004,0.0013525289232148353,0.010521119158152781,0.02227494544843649
0926,0.015357547505766081,0.011144318974862406,-0.001964173787609285,-0.005230511976890939,0.0239219126943124,0.026869756069997506,-0.001519784561828849,0.011737927861520399,0.03498772441619653,0.0028177953069149385,0.04805757530896926,-0.01012003978397981
0927,0.002928863422786669,0.02428095072665743,-0.003640538460325219,0.02869342579809248,-0.0038974701126759945,-0.008149212307576374,0.011598453319177107,0.008224415794614404,-0.0005074478949187209,0.015478412035971315,0.013388170004445036,0.027299102915822764
0928,0.012542978693960108,0.015648876558398493,0.011670792542793735,-0.007535961255002536,0.012289815878385079,0.016680044270498396,-0.007958813614361467,0.004008065590459254,0.00034363759633883627,-0.00845131868146507,0.015849508944797506,0.0017653339182543365
0929,0.013717225060357621,-0.010936932282846744,-0.016491752591117396,-0.013519020659530622,0.009488115335918416,0.013496282610128009,-0.023884023778214407,-0.0035418884648230104,0.02942264641792565,0.009201195000697325,-0.025596843752876255,-0.03391343279876044
0930,0.046609237980110824,-0.0007056192866234074,0.017976563425369598,0.006608175442237947,-0.03095467929505415,0.023584695350789147,-0.026570921476670794,0.015162877975423206,0.005890302784588582,-0.0003222107895338092,0.008853778852430471,-0.032203838174448954
0931,0.008532628125082046,-0.0342199019921276,-0.002032181167768093,-0.045919685072780575,0.002394015841338734,-0.011604931211878507,0.011660063505515985,0.016966728993726126,0.021341839279836836,-0.004153665561481034,-0.018412517780339997,-0.030725394372990315
0932,0.046307479634225567,-0.011701707745166778,0.018256471524015418,0.018744954416622543,0.023904998426996994,0.019246364650106033,-0.0006364738786497184,0.02487947854897626,-0.0037781796565956953,0.01796733654173365,0.03399609302428752,0.05569385744995009
0933,0.04889878806779109,0.02811077124072159,0.009965479099236394,0.01083690863744901,0.025058370257167988,0.013058189483259866,0.013530180154815535,0.03365003507595035,-0.01857230752210877,0.019143102283350085,0.047742855792689755,0.0408347371320537
0934,-0.003292747853153131,0.019524077145345053,-0.004685102390273395,0.010253566477136428,0.015169471866433184,0.02167626323221133,0.030911911010520737,0.009420125182356586,-0.01878078458806092,0.0006908419141096953,0.0054122073838363,0.06161416972413539
0935,0.006633452055548597,0.04557431632139639,-0.009550741425754994,0.013284787081157587,-0.03540356361138678,0.014968759769087077,-0.012207794100620986,0.036331114369864546,-0.028616063339219556,-0.011439168727159756,-0.0020913983443813637,0.007269445312351832
0936,-0.00014748644189040535,0.04019240610887292,-0.004891985872269075,0.03276631281901481,-0.0050637548154331405,-0.027542849851735076,0.028158010979114943,0.00843262737398018,-0.006328378178694202,0.021970557033149072,0.029738485704872187,0.006537622361556346
0937,0.022429096097523086,0.04789223338060606,0.04489670487222449,0.053295929912317595,0.03608086570884605,0.04303623530179252,0.06596074556179912,0.017270308266439282,0.019878115691800303,0.042138816200430834,0.027457573667192856,0.01510628177925166
0938,-0.001499419449485517,0.015517294603052588,-0.00565537213971343,0.010020755916070764,-0.03173629598188973,0.026515443872571327,0.01613294171141825,-0.002210360040645082,0.03331071073089901,0.023635453520990776,0.041513151784646804,0.027275117313966413
0939,0.016372176648056347,0.03400069636390925,-0.006696784569922651,0.021571652721857515,-0.0021526227961370043,0.023574358368908286,0.06065216371786297,0.039802975301591006,0.009048764260201304,0.0004331061959219431,0.029215917842877828,-0.006975868236282355
0940,0.009036183624175555,-0.01605507380906259,0.010471024668163829,0.008928474513685863,-0.027988805823191028,0.029345937107434737,0.007793161042735059,0.0065297178174949155,-0.019294590430751987,-0.019014263231133758,0.01707364792315558,0.00884051648733169
0941,0.02807098910107948,-0.0022355814708458627,0.011180675953518081,0.020041352658937864,0.027862354317315444,0.03294768035286035,0.031381793506817295,0.027577999881444177,0.0029701691285248326,0.022467714469146412,0.032871257881778845,0.028711731057931622
0942,0.01545896625470271,0.011975134989587185,0.008991905856111777,0.012624019063985413,0.04467704038457335,0.034777087225347274,0.03212483643849174,0.0425200931787,-0.016264811494592517,-0.016326412770383554,0.007623171455703335,-0.010012676282663516
0943,0.02911062979563867,-0.015260343229356665,0.03975505003627562,0.023874973131732844,0.006780578263223807,0.01644097165645455,0.02882734015108772,0.014213774432899888,-0.025326036154005298,-0.013451119593295584,0.014342870508612805,-0.026017499563729847
0944,0.022886572177139432,-0.009543928803087324,0.01573384377004797,0.01778543495982637,0.006600557297112321,0.04089220780223055,0.05924534762288828,0.0013801794380402799,0.005354614082487359,0.00981188764312175,0.04078432625312733,0.014279551816127228
0945,0.06147623962211499,0.031455275803135785,0.03257140481468573,0.05276255048030515,0.042834871495372955,0.028372054215698786,0.05594205691149881,0.03656422827355248,-0.01734689381804597,0.0011926099894588613,0.02979789912915329,0.033296149520887955
0946,0.07179273285661031,0.04195275689127191,0.029065443316977843,0.04749119958732911,0.06313613613838322,0.04440036980710171,0.04429711223349425,0.043631718388293494,0.022074568906133213,-0.011906948861297461,0.04291692221090061,0.001615342393992021
0947,0.07030087888163425,0.04677150242663853,0.05986214102372866,0.04521433705910373,0.06657836468497125,0.04727721573611184,0.06534515662285699,0.07856751659047191,0.0051772631751142795,0.01859619271750795,0.027924686576759224,-0.0031143409301189018
0948,0.011991629164818648,0.03089706001958964,0.018752642217964487,0.02211707652239047,0.0203413308833174,0.006092846939205458,0.0419329240706282,0.02537289968869692,0.01567906059462955,-0.01995367669408053,0.033777692457458784,-0.019986181503156508
0949,0.0261165980883868,0.04468341734817919,0.0423224754313305,0.015716979439912165,0.01201330749057246,0.04964382145389347,0.0368881956387724,0.008319704423253624,0.03819211410732818,0.003992898625154126,0.032065766376830396,0.012571354478774626
0950,0.02571962586025126,0.01620932195146355,0.025530706235210546,0.018853105993759178,-0.013843304594599542,0.0352663936029307,0.014246450825405866,0.00772578212302861,0.025283391817766333,-0.030876285559234853,0.03202691985350476,0.0004783329354597142
0951,0.024942799062159664,0.011670256509829611,0.022318380595834356,0.03791071140748768,0.016956572717094578,0.019011140291919942,0.014716943737277092,0.005044750001283717,0.028799781514345684,-0.009598122337382881,0.019648355009454804,-0.005474987732885471
0952,0.03306604342189498,0.020403977044280742,0.021018453645876692,0.03234922094716659,0.0199409266748853,0.04383571857535391,0.030404206615034787,0.02419073258738782,-0.03863108847268912,0.032109630577885497,0.03319709552897813,-0.011191520981712501
0953,0.007022771348797924,0.02749194240031088,-0.011046871662221507,0.026563252686871753,0.02567438147763238,0.033037190467075074,0.01984239518971537,-0.0012889484088282836,0.005604500388969237,0.05040838716337012,0.026012861343802325,-0.0005324588520057061
0954,0.008310241018615543,0.031228540543971138,0.005586808914021027,0.022288120618853866,-0.018212335700223105,0.026288257744123238,0.01564507758635658,0.012566827869407838,-0.04389926729278725,0.03715048662343885,0.03704843230574906,-0.0248524962717185
0955,0.004823585488906348,0.0035977394147918527,0.030205729437924548,0.02081366500390107,-0.006299279050555949,0.013121364941134599,0.0003127804978055311,0.028271453820103747,0.022054273342599746,-0.007762435240397257,-0.009909636930340164,-0.007573748209827642
0956,-0.008492557497875797,-0.032119849677865464,-0.01721104570194314,-0.018108269766283765,-0.016956330113424394,-0.022362862484636082,0.009867113826525843,0.007618563800228526,0.017803457746564444,0.0019314271232470056,-0.006589639081490763,-0.018717301312341804
0957,-0.00722417660453499,-0.000758732741457289,-0.003844916229665701,-0.016449553319634932,0.004126874479981136,-0.00032729270525327925,-0.02367514508281385,-0.0034470572429512185,-0.0238902396100689,-0.017558968131741744,-0.017201443279205215,-0.0030571524559250295
0958,-0.011568776685600054,-0.000634332588968523,-0.0247830328502957,-0.026635620829829707,-0.006739486656932668,0.0010689137665388085,0.022876825680814044,0.01214323953320589,0.0004511840563285576,-0.02277232455036806,0.00645742656452685,-0.03581568319241807
0959,0.047540394809353584,-0.01831577391542449,0.020835360747201742,0.009052121167597052,-0.01647158542948715,0.017809968009658523,-0.009145432379524743,0.02296644017701631,0.02796940022785482,0.007736427849474518,-0.018889123013015062,0.005223404684719571
0960,0.010873567203505494,0.01492567925352267,-0.002395916696744573,0.02284536511393087,-0.02249541523320791,-0.009527027249212878,-0.013979003493916734,0.031011363255719085,-0.0056575025433354305,0.015952085441040535,0.009621549659359432,0.04387251754346827
0961,0.012896651722731857,0.0033452530452892718,-0.011586359516895683,0.014926394478234909,-0.005673669598109259,0.038172473804827155,0.013572900424450971,0.005852029633742393,-0.009470080858695405,0.011066493992603312,-0.018841845394344515,0.03208195202029196
0962,0.041469457250517816,0.04187026343309439,0.03230323389681595,0.06213634326312746,0.010793863818938848,0.05416051755506132,0.05381433980295756,0.0535894950703163,0.010137944074312913,0.05531325363549604,0.04223435155030891,0.04059277572582335
0963,0.003214653929261533,-0.004202218096368947,-0.024835689778329985,-0.004103929459114412,-0.002089243020903955,0.004227521517501941,-0.009905213252623571,-0.04387849471406803,0.030860417038123852,0.04151684916554032,0.0009337075904327734,0.01821958925371596
0964,-0.017963409557713656,0.010977180064311283,-0.016639765763095123,-0.005331672372510441,0.046400131843197336,0.03357456183549694,0.008850247607395008,0.006338297344831251,0.019011820770789035,0.025522035066865012,0.015857960921116142,0.021253509854356256
0965,0.0027535773531466357,0.004534805377237001,-0.01409436603984439,-0.0013225230497183205,-0.006718340530749788,0.0008760905122755278,0.005182977275053025,-0.0026662841747655108,0.0068029793537951275,-0.021169955328336848,-0.0032839009525114237,-0.016451280453481768
0966,-0.04460133793402008,0.00035155419731237294,-0.03883604498729846,0.008818466734257926,-0.01641712489043378,0.01417065538121569,-0.00406501231482615,1.0148372150750971e-05,0.0004305147047811498,0.013041529028480412,0.004639533631641712,-0.004650097812430024
