era,zero_pred,filter_off_s0,filter_on_s0,c4_random_s0,gaf_s0,filter_off_s1,filter_on_s1,c4_random_s1,gaf_s1,filter_off_s2,filter_on_s2,c4_random_s2,gaf_s2
0990,0.037508905448600326,-0.03969482428350779,-0.006944228074827878,0.022748801936078412,-0.01587081296676802,0.0034853825376764892,-0.0023050348356481753,0.01665003018733743,-0.02970585698491558,-0.054139868083267234,-0.0098415375903478,-0.007724381023393045,-0.021345295695325284
0991,-0.015474168130002939,-0.022571854199823813,-0.02282643913630591,-0.01584136900627584,-0.051229838113357205,0.019773351682946107,0.016805114902463378,0.0066198172737528095,-0.030911137030553933,0.0032466470364221805,-0.022039489700849468,-0.014349697010653955,-0.02985387598621915
0992,-0.03331014284354576,-0.005951932801815395,-0.005515458880902581,-0.03599811373096677,-0.026809110588972025,0.013504847014322658,0.026680561892044503,-0.02519683354816512,0.03058410190065575,0.007900033747548467,0.008594377090530665,-0.013099426944400196,0.007657625373124397
0993,0.02347581162998564,-0.061260284923911966,-0.027623906515138377,0.00881127905497276,0.02964705594414288,0.003401355959609977,0.017156484308696807,0.0019026478495129911,-0.014007416276035509,0.018702396197765356,0.014678219966726282,0.025470315862601376,0.04092792127282848
0994,0.03243510193855231,0.02066563932128652,0.03565213981314168,0.006925037230657356,0.009624318041792848,0.017267935861396456,0.005847204277009578,0.001143957170334238,-0.008927965214325215,0.05552326957518916,0.009237510219173566,-0.0030261233533051533,0.021770800804196827
0995,-0.019324202697762378,0.027029654768677507,-0.010602595630745887,0.026478353398640055,0.02944151907238563,0.046705320751276216,-0.019238849335718147,-0.018574492373675682,0.014475473349387303,0.05144779914527975,0.006376906703767965,0.019682771810946142,0.00084972292045519
0996,-0.025939632232398833,0.017774318623170728,-0.029779278332322804,-0.004367753155721571,0.0037960194859638307,0.059533049542586605,-0.005526743087726049,0.011457243061427962,-0.031284157746752424,0.03529450238643462,-0.015152412597479669,0.04345137373480327,0.001469907412213139
0997,0.019090201067378985,0.024902777931510172,-0.020319315840701496,0.0279081271642588,0.01387263961196108,0.04617146641634662,0.012474720368123447,0.043087478868285234,0.04105334050183691,0.04879816904060442,-0.022679805890802252,0.04797350392594656,-0.0022347148195538016
0998,-0.00773640906985071,0.04443497990161654,0.015186262688261313,0.006714354318383265,0.040223482949398884,0.05058867935512682,0.012582492103506076,0.03184245037765636,0.0058036669225258524,0.044666677171024315,-0.006820942823762615,0.04300324545359653,0.0030628051518684033
0999,0.007369680668942598,0.008645112917494516,0.021844698335466282,-0.02620230760066675,-0.015727217530517132,-0.02434449494307785,0.00039638896553584557,-0.014615210203119953,-0.003451339403444642,0.015165166038351179,0.015234266158080743,0.021705413770221862,-0.003503574556097742
1000,0.03611909678523561,-0.0005651320304328219,0.001847287083356369,0.008529471378047644,0.011483879202283461,0.03522475504830805,0.0542413536988639,-0.028723512960867673,0.03881158158114745,0.004631389973492724,0.03087514291551839,0.017437784559881084,0.002715117991031264
1001,-0.03477361494381043,0.026897975255230952,0.004144622602813934,0.02255714066477224,-0.002325580982279945,0.025116465042028625,-0.01974218004154872,-0.016046658321033993,0.005701411722672478,-0.019282503787623115,0.007951476908294789,0.04419205961980066,0.026606022246456053
